2026/07/07 17:18:46 WARN: POCKET_POSTGRES_DSN not set, running in remote-only mode (no local task cache)
2026/07/07 17:18:46 Dev mode: JWT signer initialized without user store (login disabled)
2026/07/07 17:18:46 WARNING: POCKET_GROQ_API_KEY not set; STT cloud fallback disabled
2026/07/07 17:18:46 WARNING: POCKET_EMBED_API_KEY not set; /api/embed disabled
2026/07/07 19:00:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:01:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:02:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:03:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:04:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:05:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:06:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:07:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:08:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:09:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:10:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:11:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:12:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:13:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:14:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:15:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:16:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:17:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:18:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:19:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:20:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:21:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:22:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:23:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:24:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:25:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:26:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:27:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:28:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:29:46 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:30:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:31:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:32:47 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:35:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:36:54 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 19:53:53 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 20:21:30 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 20:37:55 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 20:54:29 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:10:55 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:22:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:23:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:24:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:25:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:26:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:27:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:28:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:29:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:30:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:31:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:32:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:33:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:34:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:35:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:36:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:37:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:38:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:39:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:40:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:41:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:42:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:43:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:44:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:45:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:46:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:47:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:48:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:49:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:50:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:51:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:52:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:53:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:54:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:55:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:56:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:57:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:58:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 21:59:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:00:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:01:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:02:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:03:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:04:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:05:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:06:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:07:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:08:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:09:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:10:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:11:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:12:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:13:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:14:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:15:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:16:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:17:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:18:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:19:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:20:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:21:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:22:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:23:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:24:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:25:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:26:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:27:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:28:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:29:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:30:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:31:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:32:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:33:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:34:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:35:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:36:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:37:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:38:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:39:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:40:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
